IngressBytes,InRxmitBytes,InCongestionBytes,Connections
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
80,0,0,1
54,0,0,0
38157,0,0,0
143354,0,0,1
162683,0,0,1
141012,0,0,2
59202,0,0,3
1213,0,0,1
280,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
208,0,0,0
703,0,0,1
1863,0,0,1
2595,0,0,1
33389,0,0,3
55543,0,0,4
116490,0,0,4
65710,0,0,2
2549,0,0,1
2174,0,0,1
2503,0,0,1
2924,0,0,1
2567,0,0,1
50195,0,0,6
35999,0,0,5
2986,0,0,0
1882,0,0,0
2769,0,0,1
1492,0,0,0
60962,0,0,0
42083,0,0,1
166,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
249,0,0,0
170,0,0,0
0,0,0,0
70956,0,0,0
48699,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
13599,0,0,0
50019,0,0,1
96691,0,0,1
47197,0,0,0
2606,0,0,4
22881,0,0,6
14476,0,0,2
25920,0,0,5
17789,0,0,3
1795,0,0,0
1232,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
152,0,0,0
2155,0,0,1
1407,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
101,0,0,0
70,0,0,0
0,0,0,0
2254,0,0,1
1547,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
208,0,0,0
856,0,0,1
1814,0,0,1
40984,0,0,1
53562,0,0,3
18547,0,0,2
1168,0,0,1
1102,0,0,1
77601,0,0,1
54736,0,0,2
79035,0,0,2
92876,0,0,2
70937,0,0,2
177851,0,0,2
103245,0,0,3
79002,0,0,2
103459,0,0,3
36120,0,0,4
2108,0,0,2
1700,0,0,1
1806,0,0,1
1653,0,0,1
731,0,0,0
1864,0,0,0
1232,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1795,0,0,0
1232,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
174,0,0,0
119,0,0,0
0,0,0,0
1744,0,0,0
1707,0,0,1
1318,0,0,1
869,0,0,1
140,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1795,0,0,0
1232,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
244,0,0,0
167,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
174,0,0,0
119,0,0,0
0,0,0,0
253,0,0,0
173,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1868,0,0,1
1333,0,0,1
35,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
68693,0,0,0
321482,0,0,1
269599,0,0,2
100306,0,0,3
31458,0,0,3
1497,0,0,1
2339,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
60300,0,0,1
113929,0,0,3
227620,0,0,2
245147,0,0,1
196646,0,0,1
129890,0,0,3
52405,0,0,5
12714,0,0,3
1146,0,0,0
7924,0,0,0
13180,0,0,2
5313,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
152,0,0,0
207,0,0,0
172,0,0,0
70,0,0,0
1744,0,0,0
1197,0,0,0
21367,0,0,0
14665,0,0,0
15116,0,0,1
29321,0,0,1
25395,0,0,2
8505,0,0,1
0,0,0,0
0,0,0,0
31640,0,0,4
28592,0,0,3
9148,0,0,1
4784,0,0,1
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
152,0,0,0
105,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
242,0,0,0
167,0,0,0
0,0,0,0
1744,0,0,0
115923,0,0,1
78741,0,0,0
38259,0,0,0
102879,0,0,1
96848,0,0,1
110992,0,0,1
56246,0,0,2
1852,0,0,1
840,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
242,0,0,0
166,0,0,0
118061,0,0,0
157627,0,0,1
113669,0,0,1
92895,0,0,1
83650,0,0,2
35242,0,0,3
1668,0,0,1
280,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
21938,0,0,1
36888,0,0,1
14983,0,0,0
0,0,0,0
0,0,0,0
14427,0,0,5
23206,0,0,6
9131,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
177780,0,0,0
122016,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
447240,0,152991,1
306959,0,105002,0
0,0,0,0
0,0,0,0
21292,0,0,10
639632,0,141151,17
544179,0,96878,11
91975,0,0,4
19623,0,0,2
20243,0,0,1
12523,0,0,1
4284,0,0,1
1372,0,0,1
222,0,0,1
90812,0,0,6
85874,0,0,5
16193,0,0,0
15607,0,0,4
56638,0,0,6
31519,0,0,2
67529,0,0,5
46347,0,0,3
0,0,0,0
0,0,0,0
1744,0,0,0
1197,0,0,0
0,0,0,0
182,0,0,1
125,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
23454,0,0,1
10347,0,0,0
4265,0,0,1
16034,0,0,4
5308,0,0,1
3028,0,0,1
2346,0,0,0
0,0,0,0
0,0,0,0
913,0,0,0
3185,0,0,1
795,0,0,1
2280,0,0,0
746,0,0,0
17125,0,0,2
66188,0,0,2
84327,0,0,2
123574,0,0,1
82193,0,0,4
3721,0,0,5
933,0,0,0
661,0,0,0
2961,0,0,1
3073,0,0,1
36336,0,0,1
146343,0,0,1
103103,0,0,5
1723,0,0,5
13538,0,0,1
51893,0,0,1
43449,0,0,1
72728,0,0,2
66660,0,0,2
51821,0,0,2
69528,0,0,2
52932,0,0,1
56271,0,0,1
54565,0,0,3
8043,0,0,6
25175,0,0,4
34828,0,0,1
187763,0,0,2
263889,0,0,2
11790,0,0,5
3780,0,0,2
8881,0,0,1
3008,0,0,1
2961,0,0,1
4908,0,0,1
13722,0,0,2
16877,0,0,1
111061,0,0,0
442712,0,0,1
207287,0,0,1
2691,0,0,1
28559,0,0,3
68018,0,0,3
2410,0,0,0
137776,0,0,3
500970,0,0,2
190320,0,0,3
42488,0,0,9
194457,0,0,7
289304,0,0,1
311736,0,0,1
12828,0,0,1
1080,0,0,1
2452,0,0,1
55163,0,0,4
246163,0,0,3
195007,0,0,1
661,0,0,0
23846,0,0,7
165449,0,0,24
316014,0,0,11
19940,0,0,4
61842,0,0,9
92259,0,0,13
137749,0,0,13
74637,0,0,5
7411,0,0,0
95,0,0,0
15144,0,0,2
58036,0,0,7
24119,0,0,3
0,0,0,0
63277,0,0,0
217955,0,0,0
726,0,0,0
3165,0,0,1
7214,0,0,1
43083,0,0,3
94456,0,0,1
30544,0,0,1
65781,0,0,1
82102,0,0,1
129840,0,0,1
113498,0,0,1
87508,0,0,1
186167,0,0,3
204878,0,0,5
60885,0,0,7
152902,0,0,3
125464,0,0,4
4589,0,0,6
2742,0,0,1
10537,0,0,3
90084,0,0,4
240244,0,0,1
18189,0,0,4
192508,0,0,16
518910,0,0,12
283208,0,0,5
235617,0,0,5
238360,0,0,4
15468,0,0,7
55924,0,0,9
49397,0,0,7
125332,0,0,12
113762,0,0,18
156002,0,0,23
37377,0,0,7
6805,0,0,2
39282,0,0,10
120008,0,0,15
172869,0,0,11
147885,0,0,7
46146,0,0,6
87617,0,0,10
117565,0,0,7
134911,0,0,4
94395,0,0,3
20350,0,0,1
61782,0,0,2
681,0,0,0
19345,0,0,2
65674,0,0,7
47036,0,0,5
101829,0,0,11
109696,0,0,12
99551,0,0,16
52781,0,0,9
61167,0,0,5
0,0,0,0
661,0,0,0
3037,0,0,2
81622,0,0,6
277096,0,0,5
73635,0,0,4
201869,0,0,3
24184,0,0,2
303,0,0,1
1727,0,0,1
3008,0,0,1
2280,0,0,0
12089,0,0,3
72889,0,0,19
129180,0,0,23
95997,0,0,5
75350,0,0,4
2090,0,0,4
2480,0,0,0
661,0,0,0
2961,0,0,1
2346,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
96,0,0,0
2338,0,0,1
6999,0,0,2
982,0,0,1
3019,0,0,1
2546,0,0,1
693,0,0,0
2387,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3232,0,0,2
857,0,0,2
2999,0,0,1
3,0,0,0
436,0,0,1
3167,0,0,2
4448,0,0,1
138872,0,0,1
140641,0,0,1
178008,0,0,1
3722,0,0,6
6612,0,0,3
198751,0,0,2
123008,0,0,4
102512,0,0,2
136600,0,0,1
54049,0,0,6
2661,0,0,4
8081,0,0,1
2962,0,0,1
5176,0,0,0
59,0,0,0
6748,0,0,2
23201,0,0,1
14674,0,0,1
137,0,0,2
15220,0,0,3
7416,0,0,1
269,0,0,0
29676,0,0,1
1554,0,0,1
5942,0,0,1
2942,0,0,1
2999,0,0,1
130,0,0,1
14923,0,0,1
62958,0,0,2
2915,0,0,0
26,0,0,0
2942,0,0,1
2942,0,0,1
3419,0,0,2
55521,0,0,7
2915,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
337,0,0,1
5929,0,0,1
3264,0,0,1
196673,0,0,2
251942,0,0,5
4935,0,0,6
1391,0,0,0
4430,0,0,2
146258,0,0,3
146612,0,0,2
184018,0,0,1
1177,0,0,5
2498,0,0,1
2999,0,0,0
0,0,0,0
27,0,0,0
3027,0,0,1
2915,0,0,0
27,0,0,0
2999,0,0,0
26,0,0,0
2915,0,0,0
27,0,0,0
3056,0,0,1
6240,0,0,2
6435,0,0,2
309,0,0,1
2915,0,0,0
724,0,0,0
80226,0,0,1
49523,0,0,1
20526,0,0,2
61428,0,0,5
169011,0,0,5
17039,0,0,1
0,0,0,0
52,0,0,0
6061,0,0,2
26110,0,0,12
86087,0,0,11
24680,0,0,1
3043,0,0,1
5936,0,0,1
137190,0,0,1
109658,0,0,1
4106,0,0,6
3853,0,0,1
0,0,0,0
0,0,0,0
26,0,0,0
2942,0,0,1
2944,0,0,1
3191,0,0,1
27,0,0,0
3054,0,0,1
5917,0,0,1
414,0,0,1
14434,0,0,1
6142,0,0,2
25055,0,0,1
20309,0,0,0
0,0,0,0
224,0,0,0
25383,0,0,7
70295,0,0,6
0,0,0,0
54,0,0,0
7266,0,0,3
140193,0,0,5
103799,0,0,2
209100,0,0,5
24745,0,0,1
25514,0,0,1
2915,0,0,0
52,0,0,0
6495,0,0,2
73242,0,0,8
445,0,0,1
25137,0,0,8
56582,0,0,5
10322,0,0,1
8877,0,0,2
140713,0,0,2
186488,0,0,2
66512,0,0,1
129244,0,0,1
169645,0,0,1
764,0,0,6
5613,0,0,5
4391,0,0,1
3003,0,0,1
309,0,0,1
2942,0,0,1
2915,0,0,0
2,0,0,0
337,0,0,1
5916,0,0,1
0,0,0,0
0,0,0,0
74,0,0,0
8198,0,0,3
1670,0,0,0
0,0,0,0
27,0,0,0
2999,0,0,0
0,0,0,0
3,0,0,0
457,0,0,1
11834,0,0,3
1049,0,0,1
95003,0,0,1
139984,0,0,2
105786,0,0,2
20184,0,0,6
1789,0,0,2
27,0,0,0
3142,0,0,1
15624,0,0,1
4025,0,0,1
858,0,0,1
74205,0,0,2
169711,0,0,3
243078,0,0,5
117466,0,0,2
39418,0,0,2
213905,0,0,3
3270,0,0,3
39391,0,0,11
38413,0,0,10
16066,0,0,4
2999,0,0,0
26,0,0,0
2944,0,0,1
3199,0,0,1
85,0,0,0
26,0,0,0
3309,0,0,1
44288,0,0,1
89607,0,0,1
28028,0,0,2
70093,0,0,3
82515,0,0,2
54320,0,0,4
80803,0,0,4
580087,0,0,2
864,0,0,6
20524,0,0,5
4312,0,0,4
21779,0,0,5
45733,0,0,9
11019,0,0,2
0,0,0,0
0,0,0,0
53,0,0,0
5943,0,0,1
2999,0,0,0
26,0,0,0
2930,0,0,1
1684,0,0,1
1525,0,0,1
2942,0,0,1
2915,0,0,0
356,0,0,0
39495,0,0,2
25662,0,0,1
92858,0,0,5
68897,0,0,5
15857,0,0,6
28643,0,0,5
3001,0,0,0
111,0,0,0
2968,0,0,1
5917,0,0,2
700,0,0,5
58435,0,0,7
4541,0,0,2
62666,0,0,2
134812,0,0,3
74670,0,0,1
190444,0,0,4
323923,0,0,4
493423,0,0,4
277771,0,0,10
221831,0,0,10
74156,0,0,11
131863,0,0,3
130600,0,0,1
116170,0,0,8
5336,0,0,7
2376,0,0,0
8354,0,0,2
10277,0,0,1
3027,0,0,1
2943,0,0,1
3273,0,0,1
21026,0,0,5
21034,0,0,4
190378,0,0,2
6371,0,0,3
29615,0,0,3
15066,0,0,2
44351,0,0,1
0,0,0,0
54,0,0,0
6075,0,0,2
8710,0,0,8
46353,0,0,6
156,0,0,0
17194,0,0,4
6,0,0,0
681,0,0,1
26,0,0,0
2968,0,0,1
5947,0,0,2
3426,0,0,1
0,0,0,0
27,0,0,0
3258,0,0,1
31760,0,0,1
371340,0,0,0
2953,0,0,0
326054,0,0,2
87249,0,0,1
3934,0,0,1
103833,0,0,4
118272,0,0,2
170742,0,0,1
26772,0,0,1
5846,0,0,1
305904,0,0,16
216004,0,0,9
18814,0,0,3
54124,0,0,5
16743,0,0,2
14609,0,0,2
4170,0,0,9
77828,0,0,12
131096,0,0,27
40284,0,0,9
62304,0,0,13
50875,0,0,5
1322,0,0,1
114426,0,0,14
6846,0,0,1
6027,0,0,1
2942,0,0,1
2999,0,0,0
0,0,0,0
40,0,0,0
4530,0,0,1
4355,0,0,1
118324,0,0,1
46530,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
19947,0,0,15
55602,0,0,15
6610,0,0,33
1208,0,0,9
52,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
603,0,0,0
194,0,0,0
8,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
461,0,0,0
23,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1308,0,0,2
67,0,0,0
0,0,0,0
1226,0,0,2
63,0,0,0
1992,0,0,4
1573,0,0,6
2383,0,0,6
199,0,0,1
822,0,0,4
1726,0,0,5
5999,0,0,13
7815,0,0,14
5383,0,0,11
2665,0,0,4
3904,0,0,4
4263,0,0,5
3494,0,0,6
6907,0,0,7
2485,0,0,3
5578,0,0,6
4489,0,0,7
2495,0,0,7
5647,0,0,7
6683,0,0,8
5260,0,0,6
9756,0,0,9
11247,0,0,12
6340,0,0,12
7498,0,0,14
6176,0,0,11
6016,0,0,11
5234,0,0,9
13085,0,0,7
2817,0,0,3
6873,0,0,4
4733,0,0,4
1635,0,0,4
2736,0,0,4
1926,0,0,3
1354,0,0,2
555,0,0,2
2445,0,0,4
1848,0,0,5
6613,0,0,6
4316,0,0,5
7431,0,0,5
780,0,0,1
955,0,0,1
1523,0,0,3
1533,0,0,4
2554,0,0,5
4540,0,0,7
2636,0,0,6
4016,0,0,6
3156,0,0,3
2222,0,0,1
106,0,0,0
0,0,0,0
0,0,0,0
163,0,0,0
773,0,0,0
764,0,0,1
37,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
81,0,0,0
86,0,0,0
4,0,0,0
0,0,0,0
544,0,0,0
951,0,0,1
47,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
390,0,0,0
20,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
368,0,0,0
18,0,0,0
163,0,0,0
8,0,0,0
0,0,0,0
468,0,0,0
24,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
298,0,0,0
14,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
316,0,0,0
16,0,0,1
0,0,0,0
0,0,0,0
465,0,0,0
23,0,0,0
0,0,0,0
0,0,0,0
298,0,0,0
14,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
130,0,0,0
170,0,0,0
8,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
163,0,0,0
8,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
391,0,0,0
20,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
296,0,0,0
488,0,0,1
24,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1871,0,0,19
215,0,0,1
169,0,0,0
8,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
626,0,0,0
708,0,0,1
198,0,0,1
8,0,0,0
0,0,0,0
559,0,0,0
28,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
81,0,0,0
86,0,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
834,0,0,1
43,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
163,0,0,0
8,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
163,0,0,0
8,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
298,0,0,0
14,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
544,0,0,0
1711,0,0,1
6488,0,0,100
9444,0,0,67
640,0,0,4
710,0,0,1
1444,0,0,5
496,0,0,2
102,0,0,0
4,0,0,0
141,0,0,0
7,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
545,0,0,0
871,0,0,1
125,0,0,1
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
389,0,0,0
20,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
531,0,0,0
27,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
