IngressBytes,InRxmitBytes,InCongestionBytes,Connections
1301918,0,385697,2
1481736,0,1366001,2
1325010,0,301889,2
1184951,0,752111,2
467347,0,0,0
10,0,0,0
126,0,0,0
6,0,0,0
122,0,0,1
507,0,0,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
275,0,0,0
3890,0,0,3
9792,0,0,2
28215,0,0,2
3113,0,0,2
90,0,0,1
13098,0,0,1
192311,0,0,1
490668,0,0,1
352217,0,0,1
2798,0,0,0
79,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
229,0,0,0
2712,0,0,0
118,0,0,0
1412,0,0,1
202,0,0,1
86,0,0,1
79,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
229,0,0,0
2942,0,0,1
2712,0,0,0
295,0,0,0
3615,0,0,1
1514,0,0,1
1395,0,0,0
0,0,0,0
236,0,0,0
2808,0,0,1
30675,0,0,1
376905,0,0,2
196386,0,0,1
95,0,0,0
24543,0,0,1
303115,0,0,1
181650,0,0,1
7256,0,0,0
0,0,0,0
239,0,0,1
3075,0,0,1
3161,0,0,1
31327,0,0,1
318511,0,0,0
63,0,0,0
757,0,0,1
86,0,0,1
649,0,0,1
12108,0,0,1
67796,0,0,1
56797,0,0,1
62027,0,0,1
636,0,0,0
85,0,0,0
1245,0,0,1
2712,0,0,0
465,0,0,0
5504,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
236,0,0,0
2791,0,0,0
0,0,0,0
229,0,0,0
2712,0,0,0
2268,0,0,0
26820,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
229,0,0,0
2712,0,0,0
229,0,0,0
2752,0,0,1
43299,0,0,1
2662,0,0,0
0,0,0,0
287,0,0,0
2740,0,0,0
0,0,0,0
75,0,0,0
26207,0,0,2
367262,0,0,2
1274544,0,0,2
920094,0,0,2
861886,0,0,3
1461374,0,0,2
986166,0,0,1
651884,0,0,1
600652,0,0,2
615003,0,0,2
542418,0,0,1
133070,0,0,0
305,0,0,0
24753,0,0,2
232586,0,0,1
233196,0,0,1
295,0,0,0
61,0,0,0
595,0,0,0
77,0,0,0
558,0,0,0
5325,0,0,1
0,0,0,0
0,0,0,0
247,0,0,0
2385,0,0,1
368,0,0,1
564,0,0,1
487,0,0,1
2826,0,0,0
77,0,0,0
0,0,0,0
405,0,0,0
4138,0,0,2
2662,0,0,0
405,0,0,0
4154,0,0,2
2662,0,0,0
0,0,0,0
20,0,0,0
24931,0,0,1
252972,0,0,1
164781,0,0,1
0,0,0,0
28,0,0,0
289,0,0,1
191,0,0,0
0,0,0,0
163,0,0,0
2000,0,0,2
4476,0,0,2
2748,0,0,1
49667,0,0,1
570761,0,0,2
991951,0,0,4
529926,0,0,2
50108,0,0,1
0,0,0,0
29,0,0,0
1006,0,0,1
44973,0,0,2
362823,0,0,1
0,0,0,0
28,0,0,0
549,0,0,1
2745,0,0,1
790,0,0,1
0,0,0,0
279,0,0,0
3003,0,0,1
3523,0,0,1
2662,0,0,0
0,0,0,0
279,0,0,0
2682,0,0,1
191,0,0,0
0,0,0,0
287,0,0,0
2740,0,0,0
295,0,0,0
2818,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
8,0,0,1
19427,0,0,1
225911,0,0,2
403414,0,0,2
69391,0,0,2
77,0,0,0
0,0,0,0
0,0,0,0
345,0,0,0
3602,0,0,2
3037,0,0,2
269,0,0,0
0,0,0,0
287,0,0,0
2760,0,0,1
18929,0,0,1
178539,0,0,2
421,0,0,1
664,0,0,1
3395,0,0,0
311,0,0,0
287,0,0,0
2740,0,0,0
279,0,0,0
2662,0,0,0
28,0,0,0
34628,0,0,1
327313,0,0,1
81,0,0,0
851,0,0,1
920,0,0,1
2136,0,0,1
389,0,0,0
98,0,0,0
2060,0,0,1
10727,0,0,3
0,0,0,0
0,0,0,0
321,0,0,0
3123,0,0,2
851,0,0,1
2494,0,0,1
3123,0,0,1
1334,0,0,1
21633,0,0,2
216264,0,0,2
257683,0,0,2
171298,0,0,2
161875,0,0,2
1854,0,0,2
22355,0,0,2
196427,0,0,2
1528,0,0,1
3728,0,0,1
2756,0,0,1
175,0,0,1
22669,0,0,1
265421,0,0,2
500595,0,0,3
113986,0,0,2
606,0,0,1
365,0,0,0
2748,0,0,1
77,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
558,0,0,0
5325,0,0,1
61,0,0,0
581,0,0,0
0,0,0,0
279,0,0,0
5256,0,0,1
24717,0,0,1
77,0,0,0
0,0,0,0
0,0,0,0
98,0,0,0
933,0,0,0
0,0,0,0
567,0,0,0
5981,0,0,1
26783,0,0,1
202902,0,0,2
2932,0,0,1
0,0,0,0
28,0,0,0
269,0,0,1
8,0,0,0
77,0,0,0
0,0,0,0
0,0,0,0
354,0,0,0
3378,0,0,1
0,0,0,0
621,0,0,0
5936,0,0,2
35263,0,0,1
344895,0,0,1
102760,0,0,2
287,0,0,0
2740,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
108,0,0,0
1068,0,0,1
311,0,0,0
3154,0,0,0
36838,0,0,3
69041,0,0,2
42316,0,0,1
0,0,0,0
54,0,0,0
617,0,0,1
1245,0,0,1
3019,0,0,1
8820,0,0,1
69530,0,0,1
103850,0,0,1
2788,0,0,4
1850,0,0,31
70207,0,0,39
738805,0,13059,16
1372660,0,225689,2
1504311,0,1025353,3
1461382,0,577299,2
1018263,0,0,1
894099,0,0,1
822900,0,0,1
803092,0,0,1
319326,0,0,1
3412,0,0,1
54,0,0,0
525,0,0,0
0,0,0,0
28,0,0,0
269,0,0,0
4117,0,0,0
39369,0,0,3
1398,0,0,1
18400,0,0,1
172720,0,0,0
0,0,0,0
28,0,0,0
269,0,0,0
0,0,0,0
336,0,0,0
3271,0,0,2
712,0,0,0
1032,0,0,0
21861,0,0,1
192240,0,0,1
279,0,0,0
5157,0,0,1
32182,0,0,1
80186,0,0,0
0,0,0,0
67,0,0,0
30848,0,0,2
287770,0,0,2
0,0,0,0
0,0,0,0
287,0,0,0
3051,0,0,1
3276,0,0,2
2929,0,0,2
26951,0,0,3
361549,0,0,3
1158540,0,0,2
1378534,0,0,2
1354760,0,0,1
1453607,0,0,1
1441102,0,0,1
1253939,0,0,0
363,0,0,0
43143,0,0,3
443991,0,0,4
683285,0,0,4
521887,0,0,1
2662,0,0,0
307,0,0,0
2932,0,0,1
0,0,0,0
75,0,0,0
1007,0,0,1
2768,0,0,1
269,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
365,0,0,1
3019,0,0,1
2662,0,0,0
16221,0,0,0
184102,0,0,1
281867,0,0,1
1190,0,0,0
0,0,0,0
0,0,0,0
4513,0,0,0
86705,0,0,1
416404,0,0,0
0,0,0,0
0,0,0,0
98,0,0,1
1221,0,0,1
3299,0,0,1
5325,0,0,1
279,0,0,0
2662,0,0,0
0,0,0,0
8,0,0,0
102,0,0,0
549,0,0,0
3042,0,0,1
605,0,0,1
7717,0,0,2
106721,0,2585,1
706267,0,77135,1
1394087,0,503437,2
1210609,0,31171,2
1203240,0,0,1
1352061,0,6528,1
1329968,0,62187,1
1003029,0,0,1
122257,0,0,1
0,0,0,0
28,0,0,0
269,0,0,0
3707,0,0,0
96936,0,0,1
587282,0,0,1
2997,0,0,1
3194,0,0,1
354,0,0,0
3380,0,0,1
0,0,0,0
0,0,0,0
3998,0,0,0
38135,0,0,2
460,0,0,1
0,0,0,0
279,0,0,1
2727,0,0,1
712,0,0,0
949,0,0,0
900,0,0,0
430,0,0,0
3666,0,0,1
2896,0,0,0
20,0,0,0
36838,0,0,1
354903,0,0,2
55228,0,0,1
287,0,0,0
2740,0,0,0
0,0,0,0
279,0,0,0
2662,0,0,0
0,0,0,0
40,0,0,0
384,0,0,0
279,0,0,0
3221,0,0,1
5386,0,0,1
625,0,0,1
352,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6150,0,0,0
129334,0,0,2
790759,0,0,1
1224249,0,0,1
1180319,0,0,1
1250533,0,0,1
1092147,0,0,1
836778,0,0,1
799213,0,0,1
941652,0,0,1
176978,0,0,1
2790,0,0,1
26153,0,0,1
3010,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
320,0,0,0
34546,0,0,2
344537,0,0,2
454750,0,0,2
293433,0,0,1
2740,0,0,0
141,0,0,0
1348,0,0,0
20,0,0,0
287,0,0,1
910,0,0,0
13,0,0,0
404,0,0,1
2662,0,0,0
0,0,0,0
729,0,0,0
7125,0,0,3
1747,0,0,1
1089,0,0,0
279,0,0,0
3512,0,0,1
49200,0,0,1
391527,0,0,1
77,0,0,0
0,0,0,0
0,0,0,0
279,0,0,0
2748,0,0,1
845,0,0,1
269,0,0,0
83,0,0,0
1076,0,0,1
2662,0,0,0
279,0,0,0
2942,0,0,1
2662,0,0,0
0,0,0,0
0,0,0,0
2790,0,0,0
26614,0,0,1
1794,0,0,2
22734,0,0,2
96463,0,0,2
151124,0,0,1
210007,0,0,1
250353,0,0,1
312828,0,0,1
339656,0,0,1
419711,0,0,4
385983,0,0,1
454374,0,0,1
460323,0,0,1
538898,0,0,1
516799,0,0,1
616222,0,0,1
572482,0,0,1
548442,0,0,1
414619,0,0,2
649261,0,0,4
690341,0,0,1
721009,0,0,1
90708,0,0,1
2740,0,0,0
287,0,0,0
2768,0,0,1
269,0,0,0
8,0,0,0
165,0,0,1
1124,0,0,2
2740,0,0,0
0,0,0,0
8,0,0,0
77,0,0,0
331,0,0,0
3160,0,0,1
20,0,0,0
34085,0,0,1
323042,0,0,2
1653,0,0,2
44133,0,0,2
407893,0,0,1
279,0,0,0
2662,0,0,0
40,0,0,0
699,0,0,1
3001,0,0,2
42360,0,0,0
401403,0,0,1
850,0,0,0
8,0,0,0
77,0,0,0
0,0,0,0
279,0,0,0
2662,0,0,0
850,0,0,0
22082,0,0,1
133184,0,0,1
28,0,0,1
277,0,0,1
77,0,0,1
8,0,0,0
1458,0,0,0
61240,0,0,2
584019,0,0,2
1312141,0,0,2
1182212,0,0,2
1188186,0,0,4
1223857,0,0,3
1493536,0,0,1
923046,0,0,1
461683,0,0,1
715,0,0,1
34148,0,0,1
297376,0,0,0
0,0,0,0
37279,0,0,0
382389,0,0,1
265918,0,0,2
64251,0,0,1
43539,0,0,0
558,0,0,0
5325,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6428,0,0,0
67820,0,0,3
62800,0,0,1
1649,0,0,1
2675,0,0,1
124,0,0,0
37,0,0,0
1175,0,0,1
19539,0,0,1
114884,0,0,1
31981,0,0,1
408,0,0,1
1014,0,0,1
817,0,0,0
32,0,0,0
597,0,0,1
3019,0,0,1
2682,0,0,1
41085,0,0,1
389565,0,0,0
279,0,0,0
2908,0,0,1
2667,0,0,1
3233,0,0,2
1597,0,0,1
2177,0,0,2
17409,0,0,3
246498,0,0,2
914455,0,0,1
1399477,0,0,1
1484844,0,0,1
1416546,0,0,1
1567939,0,0,1
1332979,0,0,1
44703,0,0,0
16368,0,0,0
162335,0,0,1
67172,0,0,1
59548,0,0,1
12131,0,0,2
3266,0,0,1
0,0,0,0
287,0,0,0
5847,0,0,1
29598,0,0,0
0,0,0,0
0,0,0,0
299,0,0,0
2919,0,0,2
44304,0,0,2
447668,0,0,2
300268,0,0,2
3089,0,0,2
2342,0,0,2
1361,0,0,3
3316,0,0,2
357,0,0,1
2699,0,0,1
353,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
325,0,0,1
442,0,0,1
3028,0,0,1
2789,0,0,1
466,0,0,0
279,0,0,0
2662,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
287,0,0,0
2740,0,0,0
0,0,0,0
0,0,0,0
17,0,0,0
1095,0,0,1
10565,0,0,3
42441,0,0,2
337010,0,0,2
883333,0,0,1
768828,0,0,1
596719,0,0,1
609483,0,0,1
712501,0,0,1
665703,0,0,1
16776,0,0,7
11373,0,0,4
5576,0,0,2
118858,0,0,18
113335,0,0,18
20171,0,0,5
8302,0,0,24
263567,0,0,208
310969,0,0,168
85414,0,0,16
8673,0,0,3
227127,0,0,19
191471,0,0,13
15764,0,0,0
0,0,0,0
2713,0,0,9
26256,0,0,17
32567,0,0,25
31514,0,0,24
17558,0,0,24
2119,0,0,16
1483,0,0,9
2546,0,0,16
1703,0,0,9
113,0,0,0
0,0,0,0
77,0,0,1
10131,0,0,20
30306,0,0,251
34089,0,0,276
15252,0,0,79
1817,0,0,5
0,0,0,0
0,0,0,0
96,0,0,1
24023,0,0,9
186363,0,0,28
174196,0,0,23
38529,0,0,7
11545,0,0,5
7380,0,0,4
1024,0,0,2
1097,0,0,5
2470,0,0,7
3703,0,0,10
5355,0,0,12
3710,0,0,7
949,0,0,2
295,0,0,2
354,0,0,2
940,0,0,3
1326,0,0,3
1957,0,0,5
2270,0,0,5
2113,0,0,4
2240,0,0,7
2644,0,0,7
19518,0,0,19
16349,0,0,18
3187,0,0,6
3702,0,0,5
4657,0,0,7
3419,0,0,4
2272,0,0,3
959,0,0,1
721,0,0,1
915,0,0,1
632,0,0,1
1350,0,0,2
833,0,0,1
1069,0,0,3
2620,0,0,6
2103,0,0,3
1631,0,0,3
1199,0,0,2
282,0,0,0
0,0,0,0
0,0,0,2
632362,0,383570,64
1336719,0,1143607,158
1520005,0,1520005,183
1510615,0,1510615,180
1490961,33901,1490961,191
1477847,51643,1477847,185
1494553,23021,1494553,179
1512795,6822,1242943,174
1501674,3270,569930,182
1509559,0,948068,179
1520970,0,845182,157
1529626,0,574274,131
1493935,0,336743,99
1082895,0,0,59
467800,0,0,26
240822,0,0,23
276807,0,0,23
264945,0,0,14
187412,0,0,10
118480,0,0,5
82553,0,0,1
30326,0,0,0
232162,0,0,58
427736,0,0,76
204228,0,0,42
20350,0,0,21
503859,0,295766,30
1236520,0,765864,41
1287387,0,416267,36
573618,0,0,19
84721,0,0,5
30269,0,0,4
41877,0,0,4
32644,0,0,3
37920,0,0,3
23104,0,0,1
134,0,0,1
1343,0,0,6
2688,0,0,12
358436,0,0,312
1073076,0,717085,506
1429251,0,1368086,466
1452875,0,1181733,469
1384296,0,659500,489
1370650,0,188099,487
1441874,0,405570,350
1472037,0,309571,210
1198169,0,0,136
628885,0,0,199
497260,0,0,400
494321,0,0,372
745361,0,0,274
452562,0,0,123
12288,0,0,4
2604,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,2
128867,0,0,31
139884,0,0,32
31595,0,0,7
510,0,0,1
283,0,0,1
317,0,0,1
123,0,0,1
86,0,0,1
542,0,0,2
56203,0,0,2
182620,0,0,2
276461,0,0,2
275832,0,0,2
325816,0,0,2
354697,0,0,2
325760,0,0,2
370747,0,0,2
359448,0,0,2
538128,0,0,4
771885,0,0,3
358882,0,0,2
27395,0,0,11
86632,0,0,14
51340,0,0,5
497,0,0,1
5173,0,0,2
9264,0,0,9
31852,0,0,17
47965,0,0,26
25125,0,0,23
5411,0,0,18
3617,0,0,18
2402,0,0,9
1120,0,0,1
1032,0,0,1
3443,0,0,1
4415,0,0,2
3008,0,0,2
2858,0,0,2
1917,0,0,1
1042,0,0,1
1069,0,0,1
983,0,0,1
946,0,0,1
994,0,0,1
1032,0,0,1
1263,0,0,3
1114,0,0,3
1005,0,0,1
1118,0,0,1
779,0,0,2
322,0,0,1
123,0,0,1
231,0,0,2
852,0,0,3
1174,0,0,3
1155,0,0,3
1820,0,0,6
2844,0,0,8
3596,0,0,9
6070,0,0,13
6616,0,0,14
6540,0,0,14
9856,0,0,14
10196,0,0,10
8161,0,0,7
8387,0,0,8
8189,0,0,9
7049,0,0,9
5762,0,0,12
9666,0,0,17
10073,0,0,33
11919,0,0,54
10831,0,0,35
8949,0,0,36
16167,0,0,39
12172,0,0,20
6766,0,0,30
66063,0,0,45
60066,0,0,25
10324,0,0,5
2483,0,0,2
2915,0,0,3
2850,0,0,3
2397,0,0,2
2370,0,0,2
2262,0,0,2
2004,0,0,2
1940,0,0,2
1978,0,0,2
2111,0,0,2
2526,0,0,4
2690,0,0,3
2581,0,0,3
3201,0,0,3
3540,0,0,4
121681,0,0,43
332364,0,0,63
257510,0,0,318
84090,0,0,330
33094,0,0,86
19374,0,0,14
15244,0,0,15
8669,0,0,9
278470,0,0,37
322344,0,0,47
108567,0,0,121
27060,0,0,92
9535,0,0,10
30675,0,0,9
38185,0,0,69
17485,0,0,54
4892,0,0,10
2542,0,0,12
1638,0,0,6
688,0,0,2
494,0,0,2
634,0,0,2
617,0,0,2
430,0,0,3
672,0,0,2
956,0,0,3
2380,0,0,10
11121,0,0,40
34084,0,0,187
62060,0,0,361
104336,0,0,441
133419,0,0,368
117830,0,0,399
65142,0,0,328
53230,0,0,275
97641,0,0,411
515415,0,0,456
1117741,0,0,374
1134380,0,0,317
1141147,0,256824,237
1345642,0,267777,186
1219552,0,53115,175
843585,0,0,168
548099,0,0,128
370179,0,0,216
272264,0,0,214
166421,0,0,196
172004,0,0,235
168677,0,0,327
112685,0,0,284
62968,0,0,103
22185,0,0,129
45804,0,0,369
55439,0,0,435
48775,0,0,359
31320,0,0,234
29270,0,0,228
27192,0,0,176
9200,0,0,48
29270,0,0,276
43458,0,0,384
19668,0,0,154
6991,0,0,55
37825,0,0,222
27804,0,0,153
1469426,0,1300240,222
1491425,0,1491425,210
1481422,0,1481422,222
1491427,52169,1491427,275
1468826,53134,1468826,324
1437688,9978,1437688,435
1414530,129,835279,499
1239507,71,161965,393
1099976,54,120453,244
1255026,0,342241,149
1328306,0,193075,98
1210175,0,0,63
646492,0,0,54
280275,0,0,60
304999,0,0,84
269715,137,0,221
181147,107,0,327
119454,0,0,316
80990,4068,0,240
63637,9686,0,260
44854,7576,0,168
31381,10887,0,80
237204,6939,0,99
355830,0,0,110
178603,88,0,220
244481,68,0,367
410648,71,0,430
221829,54,0,294
74136,0,0,204
265413,0,0,279
350347,0,0,290
215594,4920,0,180
88807,6278,0,69
135642,6830,0,77
131943,7180,0,231
86756,2703,0,435
58146,73,0,357
37916,0,0,370
55691,0,0,456
56900,0,0,360
32676,0,0,241
18183,0,0,172
9745,0,0,78
24211,0,0,122
17943,0,0,91
32942,0,0,6
128589,0,0,18
157859,0,0,203
452682,0,0,167
1138660,0,553735,25
1445211,0,913829,118
1484788,0,425048,152
1396973,0,38306,62
830085,0,0,30
323351,0,0,102
146111,0,0,323
87447,0,0,417
38657,0,0,191
3574,0,0,18
11683,0,0,89
10131,0,0,84
2877,0,0,20
2340,0,0,9
725,0,0,5
1081,0,0,7
3227,0,0,22
9466,0,0,46
631885,0,458747,49
1351364,0,1221520,55
1445756,0,1074903,164
956947,0,312923,143
377023,0,0,38
119492,0,0,34
37719,0,0,44
87230,0,0,96
84993,0,0,161
54590,0,0,139
120852,0,0,161
127228,0,0,208
64336,0,0,114
46922,0,0,19
29080,0,0,4
13919,0,0,5
14303,0,0,3
5016,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
430,0,0,1
334,0,0,1
84368,0,0,10
69603,0,0,9
4248,0,0,5
145665,0,0,64
485358,0,0,69
293381,0,0,25
19569,0,0,109
18555,0,0,80
11262,0,0,30
10855,0,0,34
4317,0,0,8
0,0,0,0
0,0,0,0
387,0,0,0
1098,0,0,1
1200,0,0,1
1625,0,0,1
1347,0,0,1
919,0,0,1
1143,0,0,2
1346,0,0,3
1305,0,0,1
1107,0,0,1
1080,0,0,1
1166,0,0,1
1155,0,0,1
1214,0,0,1
1241,0,0,2
4775,0,0,9
21491,0,0,109
59930,0,0,199
66135,0,0,206
104155,0,0,394
144180,0,0,398
112265,0,0,405
85673,0,0,444
141062,0,0,351
138331,0,0,353
65390,0,0,234
32543,0,0,118
101937,0,0,310
158550,0,0,368
103822,0,0,250
48892,0,0,190
25866,0,0,127
32245,0,0,103
32938,0,0,132
29445,0,0,100
25312,0,0,92
75074,0,0,164
105242,0,0,315
252098,0,0,287
471928,0,0,158
303710,0,0,110
124187,0,0,78
83848,0,0,92
37114,0,0,160
28102,0,0,139
19517,0,0,65
24908,0,0,160
44092,0,0,234
40754,0,0,206
36172,0,0,246
25399,0,0,201
22364,0,0,160
26126,0,0,192
19026,0,0,145
11510,0,0,65
25430,0,0,164
28329,0,0,189
15517,0,0,80
7761,0,0,22
5394,0,0,8
6958,0,0,72
37443,0,0,290
37991,0,0,249
13250,0,0,94
15427,0,0,84
12004,0,0,45
4489,0,0,35
8994,0,0,57
11058,0,0,54
9703,0,0,49
36014,0,0,182
89103,0,0,394
113342,0,0,478
110803,0,0,478
121663,0,0,445
121309,0,0,391
73403,0,0,229
21186,0,0,56
21750,0,0,193
16231,0,0,149
2476,0,0,3
16379,0,0,114
12568,0,0,88
15720,0,0,168
28015,0,0,238
19878,0,0,140
9522,0,0,66
4196,0,0,19
2492,0,0,3
1973,0,0,2
3602,0,0,3
4521,0,0,3
3476,0,0,3
4189,0,0,5
4132,0,0,4
3342,0,0,3
3112,0,0,3
1949,0,0,1
2237,0,0,2
4392,0,0,3
15798,0,0,97
12281,0,0,84
2014,0,0,8
65475,0,0,108
384330,0,0,186
296323,0,0,132
95143,0,0,346
65755,0,0,294
17545,0,0,47
13061,0,0,7
10817,0,0,13
5858,0,0,8
2719,0,0,3
7192,0,0,27
6357,0,0,23
2540,0,0,5
2332,0,0,3
1967,0,0,2
1427,0,0,2
1047,0,0,1
983,0,0,1
1042,0,0,1
1118,0,0,1
1553,0,0,2
4768,0,0,2
3998,0,0,2
1261,0,0,1
558,0,0,1
161,0,0,1
134,0,0,1
169336,0,0,11
362657,0,0,13
180230,0,0,4
747,0,0,1
344,0,0,1
537,0,0,1
107248,0,0,258
240598,0,0,469
135466,0,0,234
10787,0,0,20
1205,0,0,3
1398,0,0,4
1212,0,0,2
983,0,0,1
946,0,0,1
1042,0,0,1
488,0,0,0
338,0,0,0
795,0,0,1
994,0,0,1
716,0,0,1
205,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7079,0,0,3
159311,0,0,5
119392,0,0,2
48,0,0,0
2216,0,0,1
4008,0,0,1
3970,0,0,1
3912,0,0,1
4045,0,0,1
6092,0,0,2
5438,0,0,1
1986,0,0,1
273,0,0,1
217,0,0,1
168,0,0,0
0,0,0,0
110832,0,0,1
332880,0,0,1
266220,0,0,30
912812,0,728535,90
1501061,0,1402980,158
1496917,0,1496917,177
1214598,0,1214598,167
1283264,0,1283264,159
1518376,0,820033,145
1421879,0,460971,120
1401731,0,1076617,87
1468945,0,1309131,63
1410558,0,978282,46
1217128,0,351759,34
1189066,0,0,21
1122415,0,0,13
1097184,0,0,14
1109446,0,0,15
1200935,0,0,11
596030,0,0,4
22793,0,0,3
669347,0,0,54
37,0,0,0
1632,0,0,0
1656,0,0,1
302,0,0,0
0,0,0,0
0,0,0,0
80299,0,0,10
62327,0,0,9
0,0,0,2
0,0,0,0
0,0,0,0
111,0,0,1
231,0,0,2
768,0,0,3
5131,0,0,32
5982,0,0,29
3201,0,0,26
12897,0,0,86
30589,0,0,61
37786,0,0,16
58787,0,0,23
53951,0,0,21
134016,0,0,18
180646,0,0,24
180412,0,0,21
95153,0,0,12
65516,0,0,11
46681,0,0,10
2421,0,0,7
25327,0,0,11
87817,0,0,26
343252,0,0,51
598467,0,0,64
412917,0,0,51
138591,0,0,25
47117,0,0,15
131056,0,0,243
282866,0,0,441
310425,0,0,298
221974,0,0,93
74862,0,0,15
32887,0,0,143
244655,0,0,234
172982,0,0,98
2578,0,0,2
1915,0,0,2
1499,0,0,3
762,0,0,3
2212,0,0,4
1829,0,0,2
998,0,0,1
555,0,0,6
25618,0,0,20
19885,0,0,12
0,0,0,0
364,0,0,1
283,0,0,0
0,0,0,0
0,0,0,0
1456,0,0,48
26559,0,0,138
20780,0,0,84
2169,0,0,10
335517,0,0,23
977360,0,553418,37
1375674,0,429563,19
1229008,0,0,1
995752,0,0,1
416109,0,0,3
1211,0,0,3
527,0,0,1
86,0,0,0
169,0,0,0
131,0,0,0
0,0,0,0
0,0,0,0
871,0,0,1
1548,0,0,1
918,0,0,1
461850,0,0,57
1165954,0,0,120
819233,0,0,91
175476,0,0,30
31288,0,0,8
21886,0,0,7
19663,0,0,5
12243,0,0,4
9061,0,0,3
6239,0,0,2
6211,0,0,2
7996,0,0,2
7228,0,0,2
3999,0,0,1
1493,0,0,1
1069,0,0,1
1322,0,0,1
1644,0,0,1
2124,0,0,1
4523,0,0,2
3347,0,0,1
515,0,0,0
96,0,0,0
704,0,0,1
1654,0,0,2
39366,0,0,10
467847,0,87911,14
350686,0,68237,7
8657,0,0,2
1037,0,0,2
1248,0,0,2
1180,0,0,1
1349,0,0,1
1316,0,0,1
1155,0,0,1
1311,0,0,1
1558,0,0,2
1537,0,0,2
1462,0,0,1
1316,0,0,2
1204,0,0,1
1494,0,0,1
1477,0,0,1
1483,0,0,1
1246,0,0,1
413,0,0,0
0,0,0,0
48,0,0,0
37,0,0,0
96,0,0,0
506,0,0,1
621,0,0,1
222,0,0,0
0,0,0,0
0,0,0,0
96,0,0,0
75,0,0,0
96,0,0,1
75,0,0,1
0,0,0,0
0,0,0,0
387,0,0,0
891,0,0,1
458,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
176,0,0,0
136,0,0,10
745272,0,482453,84
1418821,0,1214822,170
1513969,0,1513969,194
1517554,0,1517554,186
1481821,0,1481821,166
1333942,0,991529,136
1081471,0,273745,98
830080,0,0,63
448090,0,0,33
147369,0,0,15
62966,0,0,10
58969,0,0,8
62193,0,0,6
40784,0,0,3
20905,0,0,1
6963,0,0,0
56739,0,0,29
454987,0,0,79
351038,0,0,49
31629,0,0,6
9350,0,0,2
4332,0,0,2
882,0,0,0
0,0,0,0
745,0,0,5
675,0,0,4
1043,0,0,1
1623,0,0,1
1596,0,0,1
58871,0,0,227
358329,0,0,481
780693,0,0,428
809616,0,0,395
700663,0,0,459
688073,0,0,435
480056,0,0,229
236971,0,0,64
75801,0,0,20
2655,0,0,2
188,0,0,0
72583,0,0,10
72790,0,0,9
12929,0,0,1
124,0,0,0
0,0,0,0
0,0,0,0
532,0,0,0
413,0,0,0
114,0,0,1
89,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
19335,0,0,20
37967,0,0,35
19019,0,0,23
3534,0,0,21
2989,0,0,12
1816,0,0,1
1892,0,0,1
1988,0,0,1
2064,0,0,1
1869,0,0,1
1768,0,0,1
1709,0,0,1
1682,0,0,1
1962,0,0,1
1956,0,0,1
1757,0,0,1
1623,0,0,1
1740,0,0,1
1746,0,0,1
1876,0,0,1
1579,0,0,1
816,0,0,1
1290,0,0,1
1697,0,0,1
965,0,0,1
225,0,0,0
0,0,0,0
0,0,0,0
77,0,0,1
108,0,0,1
279,0,0,1
333,0,0,1
548,0,0,1
1258,0,0,1
1052,0,0,1
1246,0,0,1
1828,0,0,2
1892,0,0,1
1892,0,0,1
1746,0,0,1
1634,0,0,1
1778,0,0,1
1746,0,0,1
1778,0,0,1
2177,0,0,1
2065,0,0,1
1854,0,0,1
1746,0,0,1
1682,0,0,1
1768,0,0,5
2595,0,0,8
216687,0,0,22
1008801,0,797361,35
1479570,0,684168,37
1181871,0,50651,25
867577,0,0,8
593925,0,0,3
192149,0,0,1
1649,0,0,1
1558,0,0,1
1924,0,0,1
1859,0,0,1
1634,0,0,1
1682,0,0,1
945,0,0,1
150,0,0,0
0,0,0,0
555,0,0,0
431,0,0,3
84241,0,0,12
65388,0,0,7
0,0,0,0
